date,value
1912-01-01,13.794952631845817
1912-02-01,13.531634369686586
1912-03-01,13.639769173944165
1912-04-01,13.65439269055323
1912-05-01,13.64550068561236
1912-06-01,13.78541740450252
1912-07-01,13.802876645015775
1912-08-01,13.984761763426267
1912-09-01,13.92628500131586
1912-10-01,13.905092701178457
1912-11-01,13.749541018606523
1912-12-01,13.388999452579622
1913-01-01,13.148088791761552
1913-02-01,12.682960516236747
1913-03-01,12.44345351518365
1913-04-01,12.433067081795157
1913-05-01,12.221401061154117
1913-06-01,11.491962852761217
1913-07-01,11.534022795459853
1913-08-01,11.846840543564623
1913-09-01,11.843316826625964
1913-10-01,11.471490240312288
1913-11-01,11.072537845038003
1913-12-01,11.174040870036787
1914-01-01,11.636092105046128
1914-02-01,11.910233879798234
1914-03-01,11.685526018836823
1914-04-01,11.522662536200231
1914-05-01,11.479008694164479
1914-06-01,11.428715168831884
1914-07-01,10.69434518304014
1914-08-01,10.492046265076432
1914-09-01,10.50049730180213
1914-10-01,10.612759466126223
1914-11-01,10.516917642992121
1914-12-01,10.172217991997861
1915-01-01,10.359834197757268
1915-02-01,10.32978620966069
1915-03-01,10.707013188682813
1915-04-01,11.401123789000188
1915-05-01,11.026929876471314
1915-06-01,11.154262189096343
1915-07-01,11.113629393949605
1915-08-01,11.584831641604604
1915-09-01,12.011570757825899
1915-10-01,12.549076133220161
1915-11-01,12.857714453559321
1915-12-01,12.878444602185995
1916-01-01,12.543563692516182
1916-02-01,12.354652326458808
1916-03-01,12.177052795748489
1916-04-01,11.906481776593191
1916-05-01,12.026256671905172
1916-06-01,11.99596122294659
1916-07-01,11.79116527525456
1916-08-01,11.73208263887417
1916-09-01,11.94455241750448
1916-10-01,12.045741763370806
1916-11-01,12.05323040323051
1916-12-01,11.413559188849499
1917-01-01,10.99236142738343
1917-02-01,10.063187738735735
1917-03-01,10.327157080107881
1917-04-01,9.644531197281239
1917-05-01,9.138988813373581
1917-06-01,9.148220259539588
1917-07-01,9.003472377228809
1917-08-01,8.572680466753784
1917-09-01,7.950823264217068
1917-10-01,7.387133711108148
1917-11-01,6.753013604774311
1917-12-01,6.412593898119822
1918-01-01,6.640646028655352
1918-02-01,6.784343551630282
1918-03-01,6.686355760455896
1918-04-01,6.520727730547161
1918-05-01,6.582363231621083
1918-06-01,6.496291318641057
1918-07-01,6.371324093848991
1918-08-01,6.303073760914596
1918-09-01,6.1491705624316815
1918-10-01,6.290515321191323
1918-11-01,6.333327495354157
1918-12-01,6.134580411283433
1919-01-01,6.098467639950105
1919-02-01,6.239692771364979
1919-03-01,6.356074004869144
1919-04-01,6.456139555819275
1919-05-01,6.829002261482032
1919-06-01,7.021615214784132
1919-07-01,7.052837165446311
1919-08-01,6.479131101705276
1919-09-01,6.55848167206126
1919-10-01,6.794704199949302
1919-11-01,6.46702257413313
1919-12-01,6.160717033799177
1920-01-01,5.989667771139438
1920-02-01,5.455347649907772
1920-03-01,5.798822727557158
1920-04-01,5.599858725506184
1920-05-01,5.188950462047495
1920-06-01,5.04363968045162
1920-07-01,5.080592919540795
1920-08-01,5.020701077922857
1920-09-01,5.297162770108058
1920-10-01,5.351177393424156
1920-11-01,5.1264079309479245
1920-12-01,4.784241045083246
1921-01-01,5.122184146887372
1921-02-01,5.2748571912050455
1921-03-01,5.192348158684176
1921-04-01,5.297085922739674
1921-05-01,5.609469225330776
1921-06-01,5.216110960989321
1921-07-01,5.1977793619054715
1921-08-01,5.161294823215732
1921-09-01,5.37752442545826
1921-10-01,5.479257678053349
1921-11-01,5.838196993200892
1921-12-01,6.114158849417271
1922-01-01,6.287087290347129
1922-02-01,6.4613058726969825
1922-03-01,6.82138724903604
1922-04-01,7.27325339020986
1922-05-01,7.593467258919377
1922-06-01,7.557987351755126
1922-07-01,7.60209504577403
1922-08-01,8.020030689895775
1922-09-01,8.265083002284301
1922-10-01,8.432151998761896
1922-11-01,7.998253772269836
1922-12-01,7.964679864940001
1923-01-01,8.154200483069156
1923-02-01,8.533360579065972
1923-03-01,8.700737500978533
1923-04-01,8.372809668463818
1923-05-01,8.000497867598213
1923-06-01,7.671825282673083
1923-07-01,7.345985119490652
1923-08-01,7.441783174217374
1923-09-01,7.458183867189799
1923-10-01,7.3174003956214815
1923-11-01,7.546327911916237
1923-12-01,7.8097391449387485
1924-01-01,8.072249446037382
1924-02-01,8.16206622085036
1924-03-01,8.058077044116096
1924-04-01,7.923620348327986
1924-05-01,7.899698330665295
1924-06-01,8.05167694639665
1924-07-01,8.377712139971836
1924-08-01,8.717418308548332
1924-09-01,8.581670375209056
1924-10-01,8.419491035872426
1924-11-01,8.888327361250973
1924-12-01,9.310639680416376
1925-01-01,9.692618852254999
1925-02-01,9.830804722819575
1925-03-01,9.518537538810033
1925-04-01,9.476566787903069
1925-05-01,9.729007694021332
1925-06-01,9.796386180450611
1925-07-01,9.9639938917878
1925-08-01,10.110918458488943
1925-09-01,10.359247611348502
1925-10-01,10.718495997022927
1925-11-01,10.886317440307932
1925-12-01,11.147365239137253
1926-01-01,11.340966188506236
1926-02-01,11.389435672748013
1926-03-01,10.712352062732489
1926-04-01,10.395587685954737
1926-05-01,10.575158463806105
1926-06-01,11.197979740229965
1926-07-01,11.869694058481281
1926-08-01,12.488808219521882
1926-09-01,12.692614823344726
1926-10-01,12.426517521583357
1926-11-01,12.615251212344491
1926-12-01,13.009052728993137
1927-01-01,13.185930628677799
1927-02-01,13.633966132216223
1927-03-01,14.033257507604493
1927-04-01,14.488222209157062
1927-05-01,15.002347055737118
1927-06-01,15.120333481747526
1927-07-01,15.820802594477751
1927-08-01,16.862861852763807
1927-09-01,17.818723713516434
1927-10-01,17.537237852261097
1927-11-01,18.131301434952434
1927-12-01,18.64662402140254
1928-01-01,18.80612857170078
1928-02-01,18.868850519584047
1928-03-01,19.94341779906455
1928-04-01,21.257909249487504
1928-05-01,21.832732178740038
1928-06-01,20.913421576866714
1928-07-01,21.081905435296804
1928-08-01,21.762131502579248
1928-09-01,23.00464944615924
1928-10-01,23.578344239585046
1928-11-01,25.121984571109596
1928-12-01,25.301591027426152
1929-01-01,27.083199620832776
1929-02-01,27.13167279824739
1929-03-01,27.67574843786187
1929-04-01,27.568454472898292
1929-05-01,27.698586875008125
1929-06-01,27.93546783028868
1929-07-01,29.93328940684221
1929-08-01,31.480313247173008
1929-09-01,32.56378859877671
1929-10-01,28.961067164354795
1929-11-01,21.17103600009704
1929-12-01,22.00737317641834
1930-01-01,22.310724294336858
1930-02-01,23.69711774933589
1930-03-01,24.586607792668854
1930-04-01,25.84343686201832
1930-05-01,24.309760633908184
1930-06-01,21.866899333389487
1930-07-01,21.548797592546656
1930-08-01,21.30060224111816
1930-09-01,21.072581788447327
1930-10-01,18.214870154658634
1930-11-01,16.939711377775176
1930-12-01,16.05500185653133
1931-01-01,16.705478731547622
1931-02-01,18.161492436976097
1931-03-01,18.57956103279129
1931-04-01,16.87231533160967
1931-05-01,15.401539999110119
1931-06-01,15.062476074643255
1931-07-01,15.516750095516326
1931-08-01,15.006276602886548
1931-09-01,12.817745261106888
1931-10-01,11.145926407660932
1931-11-01,11.41560029564468
1931-12-01,9.306032867968321
1932-01-01,9.312406455177848
1932-02-01,9.336932251008408
1932-03-01,9.413065028012216
1932-04-01,7.192233196115491
1932-05-01,6.390857289881446
1932-06-01,5.5650593715289665
1932-07-01,5.8387636718512015
1932-08-01,8.834653205181214
1932-09-01,9.761168564063711
1932-10-01,8.478606607689084
1932-11-01,8.4633095671229
1932-12-01,8.257073999100685
1933-01-01,8.72804616281353
1933-02-01,7.826051751316599
1933-03-01,7.87468132294317
1933-04-01,8.723101646068114
1933-05-01,11.249651251932447
1933-06-01,13.09887551726952
1933-07-01,13.754304493874537
1933-08-01,12.99952705036774
1933-09-01,12.92292061488599
1933-10-01,11.696253568143698
1933-11-01,12.011766193389938
1933-12-01,12.281801622601114
1934-01-01,13.02511982833238
1934-02-01,13.926922904274294
1934-03-01,13.254537629740089
1934-04-01,13.518389284490091
1934-05-01,12.181583235024025
1934-06-01,12.287726483952426
1934-07-01,11.741524229318244
1934-08-01,11.315025981829047
1934-09-01,10.909954083288843
1934-10-01,11.10835260535173
1934-11-01,11.448808690205704
1934-12-01,11.63933756647589
1935-01-01,11.495907968201598
1935-02-01,11.087812159055568
1935-03-01,10.398272404790033
1935-04-01,11.104210207149519
1935-05-01,11.985576683480094
1935-06-01,12.539519324443889
1935-07-01,13.202137936511006
1935-08-01,14.105056846668951
1935-09-01,14.418891702707432
1935-10-01,14.826232627114088
1935-11-01,16.12960516325114
1935-12-01,16.159192714615326
1936-01-01,17.087359845997245
1936-02-01,18.10453645951779
1936-03-01,18.66047820392602
1936-04-01,18.718999665151493
1936-05-01,17.75019251932864
1936-06-01,18.39300106583134
1936-07-01,19.360464512319133
1936-08-01,19.623060162983755
1936-09-01,19.862024243287628
1936-10-01,20.913091852533118
1936-11-01,21.49976534102416
1936-12-01,21.12566354815544
1937-01-01,21.618741582953508
1937-02-01,22.24422155280516
1937-03-01,22.042197016050576
1937-04-01,20.556579457432868
1937-05-01,19.474174686572113
1937-06-01,18.71165996036497
1937-07-01,19.646723279607635
1937-08-01,19.806982577380968
1937-09-01,16.847882862705816
1937-10-01,14.361659574753363
1937-11-01,13.158119166486069
1937-12-01,13.008483033706138
1938-01-01,13.511461918562414
1938-02-01,13.263076236460867
1938-03-01,12.377286234697683
1938-04-01,11.789517720684183
1938-05-01,11.99227593054569
1938-06-01,12.288966307788128
1938-07-01,14.770328017492066
1938-08-01,14.903588512604365
1938-09-01,14.28233050863997
1938-10-01,16.06114764333344
1938-11-01,16.149571800715513
1938-12-01,15.756484438994008
1939-01-01,15.599634410919288
1939-02-01,15.664696928954774
1939-03-01,15.72922374321423
1939-04-01,13.91699457981241
1939-05-01,14.502929499657785
1939-06-01,14.833828921489793
1939-07-01,15.270952598570267
1939-08-01,15.120082343333998
1939-09-01,16.452835577060974
1939-10-01,16.821204806265644
1939-11-01,16.599238509946648
1939-12-01,16.280412901283846
1940-01-01,16.37848034261367
1940-02-01,16.216119847731058
1940-03-01,16.172906305307908
1940-04-01,16.370988707128785
1940-05-01,14.138747694800728
1940-06-01,12.843765598268805
1940-07-01,13.369884763210054
1940-08-01,13.649399392391636
1940-09-01,14.214842598620637
1940-10-01,14.328290323104957
1940-11-01,14.636689248763613
1940-12-01,13.90842612235384
1941-01-01,13.904158267950834
1941-02-01,13.002943303402448
1941-03-01,12.955719822063326
1941-04-01,12.429370389220782
1941-05-01,12.037206512481575
1941-06-01,12.164306590628442
1941-07-01,12.744996277919578
1941-08-01,12.463173720387806
1941-09-01,12.279729272093077
1941-10-01,11.577814956574075
1941-11-01,10.911668685916963
1941-12-01,10.086593309917905
1942-01-01,10.101686431929252
1942-02-01,9.680255591749363
1942-03-01,9.003426617760969
1942-04-01,8.544255707588263
1942-05-01,8.506116259696052
1942-06-01,8.905456928518054
1942-07-01,9.150488900994745
1942-08-01,9.012823047564297
1942-09-01,9.077829839371503
1942-10-01,9.599176749352987
1942-11-01,9.661334152171655
1942-12-01,9.617514103283177
1943-01-01,10.150534220432082
1943-02-01,10.708982995221264
1943-03-01,10.850541744036798
1943-04-01,11.03922714293969
1943-05-01,11.362215800613688
1943-06-01,11.516744786451227
1943-07-01,11.774213341781653
1943-08-01,11.210545904158963
1943-09-01,11.336281939610284
1943-10-01,11.187335503326029
1943-11-01,10.631033673001415
1943-12-01,10.737360316041068
1944-01-01,11.052412763977468
1944-02-01,10.947918887724716
1944-03-01,11.224693196180676
1944-04-01,10.938275188239395
1944-05-01,11.103736936792616
1944-06-01,11.5327852725325
1944-07-01,11.738774750180713
1944-08-01,11.541711674209218
1944-09-01,11.328560584696467
1944-10-01,11.583105186279122
1944-11-01,11.478459198055475
1944-12-01,11.638683593355125
1945-01-01,11.96046343980699
1945-02-01,12.341753548186313
1945-03-01,12.323310311389324
1945-04-01,12.631867236563071
1945-05-01,13.03656062878535
1945-06-01,13.130223361406054
1945-07-01,12.86702844300916
1945-08-01,12.915378562256745
1945-09-01,13.798264951719782
1945-10-01,14.37466267539134
1945-11-01,14.847702661876784
1945-12-01,15.020347474739966
1946-01-01,15.62316317776167
1946-02-01,15.761666525801903
1946-03-01,15.134873415142536
1946-04-01,16.04084238621592
1946-05-01,16.013723170832183
1946-06-01,15.773186880128748
1946-07-01,14.508136111909076
1946-08-01,13.984939309942765
1946-09-01,11.841267540149639
1946-10-01,11.387602961765054
1946-11-01,11.110043656743295
1946-12-01,11.37277942586271
1947-01-01,11.469296334735581
1947-02-01,11.949565314209439
1947-03-01,11.287903096501287
1947-04-01,10.900825126392673
1947-05-01,10.733674273688537
1947-06-01,11.082715855052092
1947-07-01,11.696446553354361
1947-08-01,11.337472355329826
1947-09-01,10.827463017228832
1947-10-01,11.132662042754784
1947-11-01,10.975407324839066
1947-12-01,10.680912531969184
1948-01-01,10.419342657320323
1948-02-01,9.999761169144179
1948-03-01,10.186680609489674
1948-04-01,10.77948448202462
1948-05-01,11.241032697984439
1948-06-01,11.583895756523841
1948-07-01,11.134621739180936
1948-08-01,10.723556662478137
1948-09-01,10.553013689399158
1948-10-01,10.825409809169495
1948-11-01,10.248096205635571
1948-12-01,10.159652938900916
1949-01-01,10.248285758038982
1949-02-01,9.872517140570059
1949-03-01,9.901332491240924
1949-04-01,9.78363986754406
1949-05-01,9.692295086395813
1949-06-01,9.067718943419532
1949-07-01,9.605038093363918
1949-08-01,9.851348638079227
1949-09-01,9.884048361738284
1949-10-01,10.169850844772139
1949-11-01,10.215861011650638
1949-12-01,10.52933090413114
1950-01-01,10.745733299747902
1950-02-01,10.911564066731675
1950-03-01,10.910946522976248
1950-04-01,11.17802160095609
1950-05-01,11.461543104586223
1950-06-01,11.554126144044279
1950-07-01,10.539745658930983
1950-08-01,11.040611670261534
1950-09-01,11.337391102277293
1950-10-01,11.662444039105255
1950-11-01,11.542173388716295
1950-12-01,11.306665788890758
1951-01-01,11.895759839437062
1951-02-01,12.141507370682689
1951-03-01,11.841626487283092
1951-04-01,11.951097197083957
1951-05-01,11.863875406269175
1951-06-01,11.615664857025175
1951-07-01,11.778190092457805
1951-08-01,12.256989084145143
1951-09-01,12.444953157150039
1951-10-01,12.309457904118691
1951-11-01,11.852030617771044
1951-12-01,12.147072568106783
1952-01-01,12.527059748172302
1952-02-01,12.364119350461095
1952-03-01,12.362339087390367
1952-04-01,12.242728683266883
1952-05-01,12.20047876194584
1952-06-01,12.44788158178937
1952-07-01,12.669112889622477
1952-08-01,12.678378236328623
1952-09-01,12.434678020425508
1952-10-01,12.131183558686873
1952-11-01,12.473469765515313
1952-12-01,12.933964306161378
1953-01-01,13.010773447995186
1953-02-01,12.8593468806879
1953-03-01,12.834819340092498
1953-04-01,12.163901454006803
1953-05-01,12.141970791867783
1953-06-01,11.624407885470085
1953-07-01,11.750201645310007
1953-08-01,11.715076201734005
1953-09-01,11.139349357262926
1953-10-01,11.391934765421416
1953-11-01,11.644070268505773
1953-12-01,11.754449184027298
1954-01-01,12.002650554927826
1954-02-01,12.21505248543284
1954-03-01,12.420105295189975
1954-04-01,12.907868184060918
1954-05-01,13.312042238025862
1954-06-01,13.357885903659001
1954-07-01,13.83300956424533
1954-08-01,14.042112347320577
1954-09-01,14.35647414329698
1954-10-01,14.619231935730566
1954-11-01,15.117311697434392
1954-12-01,15.789062002327087
1955-01-01,15.990781062969837
1955-02-01,16.437728215987118
1955-03-01,16.219282945537795
1955-04-01,16.685266628063506
1955-05-01,16.518057827257806
1955-06-01,17.370091963405315
1955-07-01,18.454031906632878
1955-08-01,18.222326463047754
1955-09-01,18.843960654261316
1955-10-01,17.772325789386098
1955-11-01,18.8355592882739
1955-12-01,18.94236903581358
1956-01-01,18.292585385418896
1956-02-01,18.266116815127788
1956-03-01,19.371210099299965
1956-04-01,19.370593634578505
1956-05-01,18.54450659175444
1956-06-01,18.158163846958704
1956-07-01,18.85679759689679
1956-08-01,18.670937110186426
1956-09-01,17.83664079631202
1956-10-01,17.41895294863613
1956-11-01,17.120339736628257
1956-12-01,17.197522725560923
1957-01-01,16.71778007853301
1957-02-01,15.84373314222974
1957-03-01,15.900417108869167
1957-04-01,16.123704360211754
1957-05-01,16.59811078911426
1957-06-01,16.72991887247286
1957-07-01,16.86888238397979
1957-08-01,15.868942729452241
1957-09-01,15.157274488962212
1957-10-01,14.149451489483535
1957-11-01,13.736242235298484
1957-12-01,13.673246057951383
1958-01-01,13.788431552307634
1958-02-01,13.784906390337676
1958-03-01,13.925589923892934
1958-04-01,13.913501765262776
1958-05-01,14.323824968409225
1958-06-01,14.63555555195626
1958-07-01,14.957457101901124
1958-08-01,15.544566891165912
