date,composite,couverture
1978-05-01,0.1958299145716444,0.7162487117828925
1978-06-01,0.18276055774778432,0.7162487117828925
1978-07-01,0.2745904186487615,0.7162487117828925
1978-08-01,0.26468258367515074,0.7162487117828925
1978-09-01,0.27726871114024176,0.7162487117828925
1978-10-01,0.014717219724418014,0.7162487117828925
1978-11-01,-0.01590101370842764,0.7162487117828925
1978-12-01,-0.016924776583497843,0.7162487117828925
1979-01-01,-0.07482771925331551,0.7162487117828925
1979-02-01,-0.06903209090541643,0.7162487117828925
1979-03-01,-0.06938730146030012,0.7162487117828925
1979-04-01,0.07891819289378292,0.7162487117828925
1979-05-01,0.06103493076277472,0.7162487117828925
1979-06-01,0.05635564028637099,0.7162487117828925
1979-07-01,0.03277960973700328,0.7162487117828925
1979-08-01,0.03700298819565596,0.7162487117828925
1979-09-01,0.023105777286179095,0.7162487117828925
1979-10-01,0.05119546512947829,0.7162487117828925
1979-11-01,0.04894967831601887,0.7162487117828925
1979-12-01,0.038926342387382996,0.7162487117828925
1980-01-01,0.06423887394027551,0.7162487117828925
1980-02-01,0.1053295820713887,0.7162487117828925
1980-03-01,0.028111883523580246,0.7162487117828925
1980-04-01,-0.250717313371535,0.7162487117828925
1980-05-01,-0.2469462490569348,0.7162487117828925
1980-06-01,-0.22344575597984603,0.7162487117828925
1980-07-01,-0.2858243922137416,0.7162487117828925
1980-08-01,-0.26177881427865207,0.7162487117828925
1980-09-01,-0.27225129595236625,0.7162487117828925
1980-10-01,-0.03069317213082588,0.7162487117828925
1980-11-01,0.02713033521723941,0.7162487117828925
1980-12-01,-0.05298420284021506,0.8164433757013628
1981-01-01,-0.11080938751296805,0.8164433757013628
1981-02-01,-0.07431887216708451,0.8164433757013628
1981-03-01,-0.026899770522283886,0.8164433757013628
1981-04-01,0.20258240535311148,0.8164433757013628
1981-05-01,0.2083808420916513,0.8164433757013628
1981-06-01,0.14126356244444424,0.8164433757013628
1981-07-01,0.16854075884253078,0.8164433757013628
1981-08-01,0.22743362849078624,0.8164433757013628
1981-09-01,0.2365240423570036,0.8164433757013628
1981-10-01,0.20560909250171844,0.8164433757013628
1981-11-01,0.15540035201910066,0.8164433757013628
1981-12-01,0.17071738725198388,0.8164433757013628
1982-01-01,0.19014489500274384,0.8164433757013628
1982-02-01,0.16553484233997798,0.8164433757013628
1982-03-01,0.09406959676837769,0.8164433757013628
1982-04-01,-0.02741986230213369,0.8164433757013628
1982-05-01,-0.02981002057859573,0.8164433757013628
1982-06-01,0.0032874799848100263,0.8164433757013628
1982-07-01,0.2904313468178283,0.8164433757013628
1982-08-01,0.21085571354488758,0.8164433757013628
1982-09-01,0.17945423138686645,0.8164433757013628
1982-10-01,0.15489828992339344,0.8164433757013628
1982-11-01,0.11119485423758799,0.8164433757013628
1982-12-01,0.11921540953948512,0.8164433757013628
1983-01-01,0.275864888718397,0.8164433757013628
1983-02-01,0.3530407811652529,0.8164433757013628
1983-03-01,0.3464080794428532,0.8164433757013628
1983-04-01,0.44965919151874156,0.8164433757013628
1983-05-01,0.4572296740300442,0.8164433757013628
1983-06-01,0.4483165976707098,0.8164433757013628
1983-07-01,0.6988409756166448,0.8164433757013628
1983-08-01,0.7041856503473032,0.8164433757013628
1983-09-01,0.693242286549063,0.8164433757013628
1983-10-01,0.5926033625873188,0.8164433757013628
1983-11-01,0.5901415095674561,0.8164433757013628
1983-12-01,0.5711674400041312,0.8164433757013628
1984-01-01,0.8156181261345108,0.8164433757013628
1984-02-01,0.7555067401247626,0.8164433757013628
1984-03-01,0.7559687963708309,0.8164433757013628
1984-04-01,0.9459647935374715,0.8164433757013628
1984-05-01,0.9218179460804574,0.8164433757013628
1984-06-01,0.8974015203684004,0.8164433757013628
1984-07-01,0.7354222260350082,0.8164433757013628
1984-08-01,0.7340775974957232,0.8164433757013628
1984-09-01,0.7553947665537117,0.8164433757013628
1984-10-01,0.9623832319296423,0.8164433757013628
1984-11-01,0.981885811790846,0.8164433757013628
1984-12-01,0.9736687194816933,0.8164433757013628
1985-01-01,1.0915805941682704,0.8164433757013628
1985-02-01,1.0895237939589313,0.8164433757013628
1985-03-01,1.0602421728950155,0.8164433757013628
1985-04-01,1.1836949985502703,0.8164433757013628
1985-05-01,1.153155990283858,0.8164433757013628
1985-06-01,1.1571453862375836,0.8164433757013628
1985-07-01,1.2847665357701183,0.8164433757013628
1985-08-01,1.2772064734452429,0.8164433757013628
1985-09-01,1.2505680110741315,0.8164433757013628
1985-10-01,1.656245891755084,0.8164433757013628
1985-11-01,1.5866005087966797,0.8164433757013628
1985-12-01,1.5428169640651088,0.8164433757013628
1986-01-01,1.6602087341707183,0.8164433757013628
1986-02-01,1.6066934798350931,0.8164433757013628
1986-03-01,1.5912082871050317,0.8164433757013628
1986-04-01,1.6886928688628868,0.8164433757013628
1986-05-01,1.7075911704546107,0.8164433757013628
1986-06-01,1.680442292553735,0.8164433757013628
1986-07-01,1.717785969702766,0.8164433757013628
1986-08-01,1.6878590277598382,0.8164433757013628
1986-09-01,1.7040262397190482,0.8164433757013628
1986-10-01,1.6791085488157118,0.8164433757013628
1986-11-01,1.6647297798747607,0.8164433757013628
1986-12-01,1.6414499211381812,0.8164433757013628
1987-01-01,1.339154868592061,0.8164433757013628
1987-02-01,1.3091699440701856,0.8164433757013628
1987-03-01,1.258835498176545,0.8164433757013628
1987-04-01,1.3068303947084283,0.8164433757013628
1987-05-01,1.2434917752400976,0.8164433757013628
1987-06-01,1.1961900569320467,0.8164433757013628
1987-07-01,1.1098811312751415,0.8164433757013628
1987-08-01,1.1267961238496955,0.8164433757013628
1987-09-01,1.1333449487910139,0.8164433757013628
1987-10-01,1.0497510763727254,0.8164433757013628
1987-11-01,0.999796563336537,0.8164433757013628
1987-12-01,0.9414071778454892,0.8164433757013628
1988-01-01,0.7710526578246548,0.8164433757013628
1988-02-01,0.7532770431554173,0.8164433757013628
1988-03-01,0.7535700353310408,0.8164433757013628
1988-04-01,0.7726923410472026,0.8164433757013628
1988-05-01,0.7887450003009829,0.8164433757013628
1988-06-01,0.8090094811952979,0.8164433757013628
1988-07-01,0.6331063853058915,0.8164433757013628
1988-08-01,0.621785734670193,0.8164433757013628
1988-09-01,0.6054716873850203,0.8164433757013628
1988-10-01,0.9997060589408129,0.8164433757013628
1988-11-01,0.9785231296514445,0.8164433757013628
1988-12-01,0.9621367112517254,0.8164433757013628
1989-01-01,0.8351774958253168,0.8164433757013628
1989-02-01,0.8030697193767989,0.8164433757013628
1989-03-01,0.7844689945238515,0.8164433757013628
1989-04-01,0.6818626861490229,0.8164433757013628
1989-05-01,0.6600356625364878,0.8164433757013628
1989-06-01,0.6625749545679974,0.8164433757013628
1989-07-01,0.7697590336970151,0.8164433757013628
1989-08-01,0.8009527202414641,0.8164433757013628
1989-09-01,0.8221488953820238,0.8164433757013628
1989-10-01,0.7226691641726459,0.8164433757013628
1989-11-01,0.7247884744292348,0.8164433757013628
1989-12-01,0.744200250433751,0.8164433757013628
1990-01-01,0.7398572219859618,0.8164433757013628
1990-02-01,0.7428322882520875,0.8164433757013628
1990-03-01,0.7395503958162754,0.8164433757013628
1990-04-01,0.5503933637628785,0.8164433757013628
1990-05-01,0.5258415158365234,0.8164433757013628
1990-06-01,0.5365315207219586,0.8164433757013628
1990-07-01,0.4942155192501396,0.8164433757013628
1990-08-01,0.48649026051142147,0.8164433757013628
1990-09-01,0.46019770353177736,0.8164433757013628
1990-10-01,0.3938013216088325,0.8164433757013628
1990-11-01,0.3283396980226362,0.8164433757013628
1990-12-01,0.27607213430572786,0.8164433757013628
1991-01-01,-0.01949617094946699,0.8164433757013628
1991-02-01,0.004129550507214234,0.8164433757013628
1991-03-01,0.012483903581515986,0.8164433757013628
1991-04-01,0.006834071832132739,0.8164433757013628
1991-05-01,0.03547810970519382,0.8164433757013628
1991-06-01,0.04228352265986765,0.8164433757013628
1991-07-01,0.14543626714471866,0.8164433757013628
1991-08-01,0.1307913340071226,0.8164433757013628
1991-09-01,0.11680057259899816,0.8164433757013628
1991-10-01,0.14544292954530544,0.8164433757013628
1991-11-01,0.13834191322385958,0.8164433757013628
1991-12-01,0.17085028683312006,0.8164433757013628
1992-01-01,0.10095369746905036,0.8164433757013628
1992-02-01,0.07574282774150877,0.8164433757013628
1992-03-01,0.06714899298362269,0.8164433757013628
1992-04-01,0.06135017934042334,0.8164433757013628
1992-05-01,0.0565265514503221,0.8164433757013628
1992-06-01,0.04812166329759365,0.8164433757013628
1992-07-01,0.0014234603907582865,0.8164433757013628
1992-08-01,0.03441225658894103,0.8164433757013628
1992-09-01,0.04246592210398479,0.8164433757013628
1992-10-01,-0.1566944490305465,0.8164433757013628
1992-11-01,-0.1656923369475659,0.8164433757013628
1992-12-01,-0.15956625595461787,0.8164433757013628
1993-01-01,-0.1262251496467671,0.8164433757013628
1993-02-01,-0.12314362766469093,0.8164433757013628
1993-03-01,-0.09468420325240111,0.8164433757013628
1993-04-01,-0.1892695739202626,0.8164433757013628
1993-05-01,-0.16628405056319917,0.8164433757013628
1993-06-01,-0.13998174515947603,0.8164433757013628
1993-07-01,-0.10177880933427799,0.8164433757013628
1993-08-01,-0.10099206806523978,0.8164433757013628
1993-09-01,-0.07075640407562755,0.8164433757013628
1993-10-01,0.09705676590154562,0.8164433757013628
1993-11-01,0.11028842208291124,0.8164433757013628
1993-12-01,0.12724803664821357,0.8164433757013628
1994-01-01,0.09884039662890276,0.8164433757013628
1994-02-01,0.11813530141711588,0.8164433757013628
1994-03-01,0.10883078203324034,0.8164433757013628
1994-04-01,0.06192890240523122,0.8164433757013628
1994-05-01,0.05894354736030805,0.8164433757013628
1994-06-01,0.04318573330763142,0.8164433757013628
1994-07-01,0.052870476791840364,0.8164433757013628
1994-08-01,0.08598498999252546,0.8164433757013628
1994-09-01,0.11018971253646337,0.8164433757013628
1994-10-01,0.2311049332484957,0.8164433757013628
1994-11-01,0.24446272140357408,0.8164433757013628
1994-12-01,0.26581740331840353,0.8164433757013628
1995-01-01,0.11183313377674041,0.8164433757013628
1995-02-01,0.13059558148252823,0.8164433757013628
1995-03-01,0.19213954415925769,0.9046146799496164
1995-04-01,0.2240398164254041,0.9046146799496164
1995-05-01,0.2535230408760624,0.9046146799496164
1995-06-01,0.27861994035984694,0.9046146799496164
1995-07-01,0.37736741826415876,0.9046146799496164
1995-08-01,0.36399690324297923,0.9046146799496164
1995-09-01,0.36429355458608215,0.9046146799496164
1995-10-01,0.3298028869667274,0.9046146799496164
1995-11-01,0.3387893976278951,0.9046146799496164
1995-12-01,0.34609609430539007,0.9046146799496164
1996-01-01,0.43054424492211246,0.9046146799496164
1996-02-01,0.42550261628420255,0.9046146799496164
1996-03-01,0.4110188410159812,0.9046146799496164
1996-04-01,0.4210284089517732,0.9046146799496164
1996-05-01,0.4252595620667778,0.9046146799496164
1996-06-01,0.4187102227920891,0.9046146799496164
1996-07-01,0.4462602678777633,0.9046146799496164
1996-08-01,0.4350160234819338,0.9046146799496164
1996-09-01,0.4204340056954458,0.9046146799496164
1996-10-01,0.35829435225934625,0.9046146799496164
1996-11-01,0.3785847979281937,0.9046146799496164
1996-12-01,0.3691745121918492,0.9046146799496164
1997-01-01,0.4144746696321364,0.9046146799496164
1997-02-01,0.4199626680920341,0.9046146799496164
1997-03-01,0.3983369715897656,0.9046146799496164
1997-04-01,0.4682905340543317,0.9046146799496164
1997-05-01,0.49863239026807354,0.9046146799496164
1997-06-01,0.5197864552097357,0.9046146799496164
1997-07-01,0.6718480963846885,0.9046146799496164
1997-08-01,0.6797609512233894,0.9046146799496164
1997-09-01,0.6740908542590482,0.9046146799496164
1997-10-01,0.6966569967456507,0.9046146799496164
1997-11-01,0.707987764715317,0.9046146799496164
1997-12-01,0.7169440845202595,0.9046146799496164
1998-01-01,0.751518304370556,0.9046146799496164
1998-02-01,0.7704927941015153,0.9046146799496164
1998-03-01,0.7671558862240756,0.9046146799496164
1998-04-01,0.9430455662851434,0.9046146799496164
1998-05-01,0.9573676966379304,0.9046146799496164
1998-06-01,0.9728619256468177,0.9046146799496164
1998-07-01,1.0573955088790992,0.9046146799496164
1998-08-01,1.0673594431740725,0.9046146799496164
1998-09-01,1.0863432078891297,0.9046146799496164
1998-10-01,1.222230872376688,0.9046146799496164
1998-11-01,1.2478793587044612,0.9046146799496164
1998-12-01,1.2696407801830354,0.9046146799496164
1999-01-01,1.0173122279288114,0.9046146799496164
1999-02-01,0.9951222403818352,0.9046146799496164
1999-03-01,0.9675370321903468,0.9046146799496164
1999-04-01,1.2922512237456367,0.9046146799496164
1999-05-01,1.2856039471665812,0.9046146799496164
1999-06-01,1.269138007061233,1.0
1999-07-01,1.1601765438354743,1.0
1999-08-01,1.1619643643253479,1.0
1999-09-01,1.147526943893514,1.0
1999-10-01,1.163638709479312,1.0
1999-11-01,1.1800375092650959,1.0
1999-12-01,1.1464189321715956,1.0
2000-01-01,1.1606760954374804,1.0
2000-02-01,1.1490062297968382,1.0
2000-03-01,1.1587823428047357,1.0
2000-04-01,1.1595673945936917,1.0
2000-05-01,1.0898971869511824,1.0
2000-06-01,1.1172667380097419,1.0
2000-07-01,0.977371098443727,1.0
2000-08-01,0.9721776305141875,1.0
2000-09-01,0.9190274713631365,1.0
2000-10-01,0.8901463853444033,1.0
2000-11-01,0.8486030534955532,1.0
2000-12-01,0.8014921655127663,1.0
2001-01-01,0.23685422425584343,1.0
2001-02-01,0.23340482324901815,1.0
2001-03-01,0.1641329014110761,1.0
2001-04-01,0.29336111146819743,1.0
2001-05-01,0.33651019454656445,1.0
2001-06-01,0.34871723049722425,1.0
2001-07-01,0.5530825983066067,1.0
2001-08-01,0.565582141952925,1.0
2001-09-01,0.44786293912597985,1.0
2001-10-01,0.595039404729751,1.0
2001-11-01,0.6398217311162454,1.0
2001-12-01,0.6146819319507979,1.0
2002-01-01,0.5179614936514536,1.0
2002-02-01,0.5142934431740637,1.0
2002-03-01,0.5244989632190381,1.0
2002-04-01,0.3575222847185687,1.0
2002-05-01,0.35018787265334117,1.0
2002-06-01,0.29925843041003297,1.0
2002-07-01,0.12530734657889564,1.0
2002-08-01,0.16073237370733715,1.0
2002-09-01,0.12831654264444292,1.0
2002-10-01,0.15435181567614953,1.0
2002-11-01,0.21478255730271772,1.0
2002-12-01,0.22175031056793837,1.0
2003-01-01,0.29378505987913234,1.0
2003-02-01,0.26084717150315795,1.0
2003-03-01,0.268905498600073,1.0
2003-04-01,0.6440361404555455,1.0
2003-05-01,0.6854682706104052,1.0
2003-06-01,0.6906797764331426,1.0
2003-07-01,0.6598173893349573,1.0
2003-08-01,0.655203011142302,1.0
2003-09-01,0.6640574732885782,1.0
2003-10-01,0.5826806953880999,1.0
2003-11-01,0.5807505543888314,1.0
2003-12-01,0.5898793996326974,1.0
2004-01-01,0.6537074976899124,1.0
2004-02-01,0.6489743872352627,1.0
2004-03-01,0.6395611781658702,1.0
2004-04-01,0.6098575315496632,1.0
2004-05-01,0.5961027692996579,1.0
2004-06-01,0.6153764011754773,1.0
2004-07-01,0.6782694214111129,1.0
2004-08-01,0.6642761432017112,1.0
2004-09-01,0.7135169285580985,1.0
2004-10-01,0.9643168700952257,1.0
2004-11-01,1.0002552492596648,1.0
2004-12-01,1.0147920400449517,1.0
2005-01-01,0.9342566068860003,1.0
2005-02-01,0.9501964399989183,1.0
2005-03-01,0.9233311006686794,1.0
2005-04-01,0.9167871909814856,1.0
2005-05-01,0.9099194486762416,1.0
2005-06-01,0.9449465280631616,1.0
2005-07-01,1.034476320180656,1.0
2005-08-01,1.02475526839453,1.0
2005-09-01,1.0104523523546298,1.0
2005-10-01,0.8893771396313809,1.0
2005-11-01,0.894496917104764,1.0
2005-12-01,0.901631679559668,1.0
2006-01-01,1.0230197659662172,1.0
2006-02-01,1.0189002760687034,1.0
2006-03-01,1.0104575616121243,1.0
2006-04-01,0.9914869028944442,1.0
2006-05-01,0.9609054840115185,1.0
2006-06-01,0.933090583957183,1.0
2006-07-01,0.9995453524363818,1.0
2006-08-01,1.01701946116935,1.0
2006-09-01,1.0165178373569717,1.0
2006-10-01,1.096150101477495,1.0
2006-11-01,1.1133692227330056,1.0
2006-12-01,1.113211559784845,1.0
2007-01-01,1.0509216595908053,1.0
2007-02-01,1.0492763936143534,1.0
2007-03-01,1.010595655348398,1.0
2007-04-01,1.257646655877381,1.0
2007-05-01,1.2552879319403107,1.0
2007-06-01,1.2371630080708331,1.0
2007-07-01,1.1095590638706645,1.0
2007-08-01,1.0756267107625348,1.0
2007-09-01,1.119027908913813,1.0
2007-10-01,1.1141061799909415,1.0
2007-11-01,1.0679226909934274,1.0
2007-12-01,1.1135945446003228,1.0
2008-01-01,1.0072232850641305,1.0
2008-02-01,0.9940046673747718,1.0
2008-03-01,0.9865551789774548,1.0
2008-04-01,0.6678581556138071,1.0
2008-05-01,0.7161915612821554,1.0
2008-06-01,0.6822200263708359,1.0
2008-07-01,0.8417778034879465,1.0
2008-08-01,0.8319390432696744,1.0
2008-09-01,0.7123454878185812,1.0
2008-10-01,0.020982122159380494,1.0
2008-11-01,0.027049633860288413,1.0
2008-12-01,0.2154671883124608,1.0
2009-01-01,-0.002578404860276891,1.0
2009-02-01,0.017480424835736693,1.0
2009-03-01,-0.01917402406620322,1.0
2009-04-01,-0.012346763194384689,1.0
2009-05-01,-0.025090197975012236,1.0
2009-06-01,-0.031149175708107078,1.0
2009-07-01,-0.0009576566786234395,1.0
2009-08-01,0.007474072641914821,1.0
2009-09-01,0.012415786181667703,1.0
2009-10-01,0.43358061951594246,1.0
2009-11-01,0.45571366175006767,1.0
2009-12-01,0.4374261869495322,1.0
2010-01-01,0.4570059517555971,1.0
2010-02-01,0.42513835968802366,1.0
2010-03-01,0.4198219258010458,1.0
2010-04-01,0.30651789743244173,1.0
2010-05-01,0.23573199488156407,1.0
2010-06-01,0.23670351006630103,1.0
2010-07-01,0.2743580443479278,1.0
2010-08-01,0.3109113511439758,1.0
2010-09-01,0.3400502684856012,1.0
2010-10-01,0.28698809264364195,1.0
2010-11-01,0.2750701137536777,1.0
2010-12-01,0.250104860213756,1.0
2011-01-01,0.3538456886088322,1.0
2011-02-01,0.343749930941189,1.0
2011-03-01,0.35397237160367045,1.0
2011-04-01,0.4300872166571562,1.0
2011-05-01,0.4478240764184046,1.0
2011-06-01,0.4492363551931344,1.0
2011-07-01,0.4316093003705618,1.0
2011-08-01,0.40656311921792326,1.0
2011-09-01,0.4103303705553864,1.0
2011-10-01,0.22133505500297687,1.0
2011-11-01,0.22856202425966976,1.0
2011-12-01,0.2421235755745552,1.0
2012-01-01,0.11732916956311401,1.0
2012-02-01,0.12762805524287157,1.0
2012-03-01,0.12555993370315552,1.0
2012-04-01,0.2301701699227616,1.0
2012-05-01,0.2169250667230426,1.0
2012-06-01,0.2151021985039698,1.0
2012-07-01,0.23681652862191757,1.0
2012-08-01,0.22788052944331394,1.0
2012-09-01,0.24046772746067627,1.0
2012-10-01,0.2657831078987669,1.0
2012-11-01,0.2546544253109677,1.0
2012-12-01,0.24316440613451035,1.0
2013-01-01,0.17190307297799082,1.0
2013-02-01,0.1581636192534823,1.0
2013-03-01,0.16995318264860604,1.0
2013-04-01,0.3282415803149496,1.0
2013-05-01,0.3151847970217633,1.0
2013-06-01,0.2411403250121249,1.0
2013-07-01,0.2270750327347108,1.0
2013-08-01,0.2196256273182763,1.0
2013-09-01,0.22303592025588742,1.0
2013-10-01,0.22313274189867435,1.0
2013-11-01,0.24158762706197412,1.0
2013-12-01,0.22205941720785882,1.0
2014-01-01,0.3092311872691767,1.0
2014-02-01,0.31817351086497786,1.0
2014-03-01,0.3150924237743151,1.0
2014-04-01,0.26075910645514727,1.0
2014-05-01,0.281374390018695,1.0
2014-06-01,0.2964148802720746,1.0
2014-07-01,0.3707129280786011,1.0
2014-08-01,0.3625474728298925,1.0
2014-09-01,0.3416640814403506,1.0
2014-10-01,0.3179656155135174,1.0
2014-11-01,0.3519893943478335,1.0
2014-12-01,0.3326163016431243,1.0
2015-01-01,0.37585674927522683,1.0
2015-02-01,0.3980659723768094,1.0
2015-03-01,0.39605726648494466,1.0
2015-04-01,0.36208039335332376,1.0
2015-05-01,0.3479130735666177,1.0
2015-06-01,0.3234807693053849,1.0
2015-07-01,0.3667195763679412,1.0
2015-08-01,0.34518750065609427,1.0
2015-09-01,0.3084462440994952,1.0
2015-10-01,0.2748528840215829,1.0
2015-11-01,0.2681148102887281,1.0
2015-12-01,0.24531719799205423,1.0
2016-01-01,0.21908549325216295,1.0
2016-02-01,0.25132258549344805,1.0
2016-03-01,0.31108977696488455,1.0
2016-04-01,0.34718552840888006,1.0
2016-05-01,0.347599433947529,1.0
2016-06-01,0.3395591576095145,1.0
2016-07-01,0.44169557806298204,1.0
2016-08-01,0.4442352891827909,1.0
2016-09-01,0.4169859255529319,1.0
2016-10-01,0.35893518788098894,1.0
2016-11-01,0.3147773847324883,1.0
2016-12-01,0.29969437390127046,1.0
2017-01-01,0.3289683006438784,1.0
2017-02-01,0.3458657761372353,1.0
2017-03-01,0.3630800632669722,1.0
2017-04-01,0.4013828529431742,1.0
2017-05-01,0.4183923133375142,1.0
2017-06-01,0.4238217975304768,1.0
2017-07-01,0.4703032755657111,1.0
2017-08-01,0.4639684955708112,1.0
2017-09-01,0.47371836854835925,1.0
2017-10-01,0.5633459727455519,1.0
2017-11-01,0.5565787528853363,1.0
2017-12-01,0.5591823302617871,1.0
2018-01-01,0.5653742151738981,1.0
2018-02-01,0.471573767825025,1.0
2018-03-01,0.4787579422095885,1.0
2018-04-01,0.5959395660673311,1.0
2018-05-01,0.6354629567802151,1.0
2018-06-01,0.670687111196198,1.0
2018-07-01,0.5363234080024798,1.0
2018-08-01,0.5539574997774722,1.0
2018-09-01,0.555475518162257,1.0
2018-10-01,0.5761345031936845,1.0
2018-11-01,0.5666825207700233,1.0
2018-12-01,0.5260158001708312,1.0
2019-01-01,0.4175695118133899,1.0
2019-02-01,0.44120447112813,1.0
2019-03-01,0.4468970409535385,1.0
2019-04-01,0.3412542302150104,1.0
2019-05-01,0.3255014723694941,1.0
2019-06-01,0.3441672493959119,1.0
2019-07-01,0.4571490009166188,1.0
2019-08-01,0.44549156017154645,1.0
2019-09-01,0.4692752504453478,1.0
2019-10-01,0.44861812872021106,1.0
2019-11-01,0.4723159093448506,1.0
2019-12-01,0.4693919116592422,1.0
2020-01-01,0.5062276247637839,1.0
2020-02-01,0.5083600185004484,1.0
2020-03-01,0.2673827096194477,1.0
2020-04-01,0.37550776773875094,1.0
2020-05-01,0.49126869874204415,1.0
2020-06-01,0.4931336081374036,1.0
2020-07-01,0.388583200569997,1.0
2020-08-01,0.437653276117751,1.0
2020-09-01,0.4211186931978834,1.0
2020-10-01,0.7516830406919786,1.0
2020-11-01,0.7773485240201911,1.0
2020-12-01,0.7904564621586718,1.0
2021-01-01,0.8554107124427526,1.0
2021-02-01,0.8380100259013142,1.0
2021-03-01,0.7720807834457766,1.0
2021-04-01,0.919249305335839,1.0
2021-05-01,0.8767653650927079,1.0
2021-06-01,0.892328560583591,1.0
2021-07-01,0.9806820731364034,1.0
2021-08-01,0.9975860253606063,1.0
2021-09-01,0.9598295991673491,1.0
2021-10-01,0.7926179251519596,1.0
2021-11-01,0.7922260518485342,1.0
2021-12-01,0.7785353308725059,1.0
2022-01-01,0.7063625934610063,1.0
2022-02-01,0.6486311948846774,1.0
2022-03-01,0.6141311238913324,1.0
2022-04-01,0.36182371527871654,1.0
2022-05-01,0.3124893193435027,1.0
2022-06-01,0.3241747578036538,1.0
2022-07-01,0.21288891134965648,1.0
2022-08-01,0.24344527502444302,1.0
2022-09-01,0.15442158208691736,1.0
2022-10-01,-0.0013290924299767615,1.0
2022-11-01,0.04520375961830449,1.0
2022-12-01,0.043677148796597405,1.0
2023-01-01,-0.05905634963581687,1.0
2023-02-01,-0.060768821921079866,1.0
2023-03-01,-0.05857631304503396,1.0
2023-04-01,0.06462572137303106,1.0
2023-05-01,0.11193858015438596,1.0
2023-06-01,0.15403127070910144,1.0
2023-07-01,0.09279859988969397,1.0
2023-08-01,0.02350850305800972,1.0
2023-09-01,-0.008765505810710216,1.0
2023-10-01,0.26081585691978876,1.0
2023-11-01,0.3127633049094509,1.0
2023-12-01,0.3566556470849945,1.0
2024-01-01,0.38379847695279157,1.0
2024-02-01,0.38026713778146976,1.0
2024-03-01,0.393929983366046,1.0
2024-04-01,0.33358498093413524,1.0
2024-05-01,0.35718653061482813,1.0
2024-06-01,0.3849347178574044,1.0
2024-07-01,0.39998313469582136,1.0
2024-08-01,0.3712380746042181,1.0
2024-09-01,0.3736973825807782,1.0
2024-10-01,0.31550535657052464,1.0
2024-11-01,0.34117374901956105,1.0
2024-12-01,0.33941983487547184,1.0
2025-01-01,0.3773955793422698,1.0
2025-02-01,0.3754049828326548,1.0
2025-03-01,0.33744233252741973,1.0
2025-04-01,0.11325694624940967,1.0
2025-05-01,0.18548766687346044,1.0
2025-06-01,0.2049766664701043,1.0
2025-07-01,0.35741103239076344,1.0
2025-08-01,0.3711663618634771,1.0
2025-09-01,0.38799498728219317,1.0
2025-10-01,0.3672804582208377,1.0
2025-11-01,0.5501776291907751,0.9080499255696783
2025-12-01,0.5724912510961808,0.9080499255696783
2026-01-01,0.5008838077957648,0.9080499255696783
2026-02-01,0.5824881386946255,0.4533379136608268
2026-03-01,0.43984126058664214,0.4533379136608268
2026-04-01,0.5406438567640486,0.4533379136608268
2026-05-01,0.8621699208277289,0.365166609412573
2026-06-01,0.8922050927102899,0.365166609412573
2026-07-01,0.9594377913061988,0.26497194549410286
